date,HUFL,HULL,MUFL,MULL,LUFL,OT
1/1/2017 22:00,7.568999767,-0.469000012,5.650000095,-2.273999929,2.00999999,0.518000007
1/1/2017 23:00,7.568999767,-0.469000012,5.862999916,-1.84800005,1.76699996,0.518000007
1/2/2017 00:00,7.636000156,-0.40200001,5.507999897,-1.598999977,1.523000002,0.486999989
1/2/2017 01:00,7.636000156,-0.40200001,5.578999996,-1.812000036,1.735999942,0.639999986
1/2/2017 02:00,7.434999943,-0.134000003,5.68599987,-1.421000004,1.552999973,0.609000027
1/2/2017 03:00,7.703000069,0,5.68599987,-1.457000017,1.462000012,0.578999996
1/2/2017 04:00,7.368000031,0.067000002,5.899000168,-1.598999977,1.674999952,1.004999995
1/2/2017 05:00,8.505999565,-0.201000005,6.610000134,-0.888000011,1.613999963,0.700999975
1/2/2017 06:00,6.899000168,-1.340000033,5.010000229,-2.594000101,2.040999889,0.670000017
1/2/2017 07:00,9.845999718,0,6.538000107,-2.061000109,2.650000095,0.760999978
1/2/2017 08:00,10.31499958,0,6.822999954,-1.669999957,3.411000013,1.126999974
1/2/2017 09:00,9.31000042,0.335000008,6.467000008,-1.386000037,3.107000113,1.126999974
1/2/2017 10:00,8.505999565,0.201000005,5.295000076,-1.669999957,2.680000067,0.944000006
1/2/2017 11:00,8.975000381,0.335000008,6.147999763,-1.101999998,3.289999962,0.852999985
1/2/2017 12:00,5.69299984,-0.602999985,3.127000093,-1.91900003,2.437000036,0.760999978
1/2/2017 13:00,6.764999866,0,4.406000137,-0.958999991,2.345000029,0.760999978
1/2/2017 14:00,5.625999928,0,3.552999973,-1.598999977,2.28399992,1.097000003
1/2/2017 15:00,6.831999779,0,4.513000011,-1.669999957,2.071000099,0.913999975
1/2/2017 16:00,7.301000118,-0.736999989,5.543000221,-1.598999977,2.193000078,0.852999985
1/2/2017 17:00,9.645000458,-0.80400002,6.467000008,-2.345000029,3.167999983,0.852999985
1/2/2017 18:00,9.51099968,-0.80400002,6.254000187,-2.061000109,3.229000092,0.760999978
1/2/2017 19:00,9.175999641,-1.072000027,6.183000088,-2.131999969,2.954999924,0.609000027
1/2/2017 20:00,8.572999954,-1.139000058,5.899000168,-2.309999943,2.740999937,0.609000027
1/2/2017 21:00,8.171999931,-1.60800004,5.329999924,-3.375999928,2.345000029,0.609000027
1/2/2017 22:00,10.51599979,0.067000002,8.137999535,-0.497000009,1.797000051,0.518000007
1/2/2017 23:00,10.98499966,0.602999985,9.06099987,-0.603999972,1.797000051,0.639999986
1/3/2017 00:00,10.91800022,1.139000058,8.812999725,0,1.674999952,0.578999996
1/3/2017 01:00,11.92199993,1.340000033,9.949999809,0.391000003,1.644999981,0.578999996
1/3/2017 02:00,11.45400047,1.20599997,10.16300011,0.248999998,1.70599997,0.670000017
1/3/2017 03:00,11.98900032,1.473999977,10.4119997,0.178000003,1.523000002,0.639999986
1/3/2017 04:00,12.45800018,1.60800004,10.23400021,0,1.735999942,0.670000017
1/3/2017 05:00,10.98499966,1.004999995,9.559000015,-0.248999998,1.674999952,0.609000027
1/3/2017 06:00,12.79300022,0.268000007,10.09200001,-0.462000012,2.193000078,0.578999996
1/3/2017 07:00,13.4630003,0.938000023,10.4119997,-0.071000002,2.497999907,0.609000027
1/3/2017 08:00,12.85999966,1.406999946,9.772000313,0,2.894000053,0.760999978
1/3/2017 09:00,9.376999855,0.536000013,6.538000107,-1.207999945,2.740999937,1.065999985
1/3/2017 10:00,7.836999893,0.602999985,5.614999771,-1.101999998,3.015000105,1.036000013
1/3/2017 11:00,7.769999981,0,4.619999886,-1.315000057,3.229000092,1.036000013
1/3/2017 12:00,4.554999828,-0.602999985,2.842999935,-2.061000109,2.131999969,0.670000017
1/3/2017 13:00,4.68900013,-0.201000005,2.736000061,-1.669999957,2.193000078,0.883000016
1/3/2017 14:00,5.894000053,-0.067000002,3.76699996,-1.63499999,2.28399992,1.097000003
1/3/2017 15:00,5.69299984,-0.067000002,3.76699996,-2.203000069,2.131999969,1.036000013
1/3/2017 16:00,6.831999779,-1.139000058,4.868000031,-1.883000016,2.071000099,0.913999975
1/3/2017 17:00,8.907999992,-0.736999989,6.183000088,-1.99000001,2.740999937,0.760999978
1/3/2017 18:00,8.640000343,-1.004999995,5.721000195,-1.84800005,2.862999916,0.760999978
1/3/2017 19:00,9.041999817,-0.870999992,6.005000114,-2.131999969,2.954999924,0.760999978
1/3/2017 20:00,8.371999741,-1.004999995,5.614999771,-2.131999969,2.802000046,0.700999975
1/3/2017 21:00,7.301000118,-1.741000056,5.188000202,-2.523000002,2.253999949,0.639999986
1/3/2017 22:00,8.038000107,-0.736999989,6.395999908,-1.84800005,1.797000051,0.639999986
1/3/2017 23:00,9.979999542,0.536000013,7.676000118,-1.421000004,1.735999942,0.700999975
1/4/2017 00:00,7.903999805,-0.201000005,6.183000088,-1.598999977,1.76699996,0.760999978
1/4/2017 01:00,8.305999756,0.201000005,6.395999908,-1.172999978,1.523000002,0.639999986
1/4/2017 02:00,8.640000343,-0.201000005,7.143000126,-1.527999997,1.583999991,0.700999975
1/4/2017 03:00,9.51099968,0.335000008,7.81799984,-0.497000009,1.218000054,0.518000007
1/4/2017 04:00,8.774000168,-0.067000002,8.102000237,-0.745999992,1.248999953,0.518000007
1/4/2017 05:00,8.43900013,0.201000005,6.928999901,-1.172999978,1.462000012,0.518000007
1/4/2017 06:00,9.243000031,0,7.071000099,-1.669999957,2.253999949,0.670000017
1/4/2017 07:00,12.39099979,0.870999992,9.204000473,-0.782000005,2.740999937,0.852999985
1/4/2017 08:00,11.18599987,1.875,8.421999931,-0.391000003,3.197999954,0.975000024
1/4/2017 09:00,8.572999954,0.40200001,5.543000221,-1.421000004,2.497999907,0.913999975
1/4/2017 10:00,9.041999817,0,6.71600008,-1.243999958,2.588999987,1.279000044
1/4/2017 11:00,9.845999718,-0.134000003,6.644999981,-1.63499999,3.167999983,0.944000006
1/4/2017 12:00,7.234000206,-0.870999992,4.725999832,-2.096999884,2.467000008,0.700999975
1/4/2017 13:00,7.368000031,-0.602999985,5.152999878,-1.84800005,2.345000029,0.822000027
1/4/2017 14:00,7.501999855,-0.134000003,5.366000175,-1.91900003,2.528000116,0.975000024
1/4/2017 15:00,8.104999542,0.067000002,5.329999924,-1.669999957,2.345000029,0.852999985
1/4/2017 16:00,8.171999931,-0.870999992,5.436999798,-2.203000069,2.650000095,0.975000024
1/4/2017 17:00,9.979999542,-1.004999995,6.681000233,-2.451999903,3.137000084,0.700999975
1/4/2017 18:00,9.51099968,-1.406999946,6.361000061,-2.345000029,3.259000063,0.822000027
1/4/2017 19:00,9.444000244,-1.004999995,6.005000114,-2.381000042,3.349999905,0.883000016
1/4/2017 20:00,8.371999741,-1.139000058,5.436999798,-2.415999889,2.772000074,0.822000027
1/4/2017 21:00,7.234000206,-1.273000002,5.117000103,-2.878000021,2.315000057,0.731000006
1/4/2017 22:00,10.71700001,0.134000003,8.456999779,-0.995000005,1.949000001,0.731000006
1/4/2017 23:00,11.38700008,0.736999989,8.777000427,-1.136999965,1.888000011,0.731000006
1/5/2017 00:00,13.32900047,0.938000023,9.23900032,-1.031000018,4.234000206,1.432000041
1/5/2017 01:00,13.86499977,1.674000025,9.204000473,-0.569000006,4.051000118,1.156999946
1/5/2017 02:00,12.39099979,0.469000012,8.031000137,-1.243999958,3.898999929,1.097000003
1/5/2017 03:00,12.45800018,1.273000002,9.31000042,-0.462000012,3.746000051,1.097000003
1/5/2017 04:00,12.85999966,0.670000017,8.706000328,-0.852999985,3.960000038,1.371000051
1/5/2017 05:00,13.12800026,1.139000058,9.06099987,-0.745999992,3.898999929,1.126999974
1/5/2017 06:00,13.9989996,0.602999985,8.847999573,-1.527999997,4.477000237,1.218000054
1/5/2017 07:00,14.33399963,0.670000017,8.777000427,-1.741000056,4.965000153,1.309999943
1/5/2017 08:00,11.72099972,0,8.670999527,-1.491999984,2.862999916,0.852999985
1/5/2017 09:00,9.243000031,-0.670000017,6.928999901,-1.91900003,2.680000067,1.036000013
1/5/2017 10:00,10.18099976,0.602999985,7,-0.852999985,3.075999975,1.187999964
1/5/2017 11:00,11.11900043,0.602999985,7.214000225,-1.741000056,3.563999891,1.156999946
1/5/2017 12:00,8.640000343,-0.335000008,5.401000023,-2.559000015,2.740999937,1.126999974
1/5/2017 13:00,8.23900032,0.067000002,5.507999897,-2.203000069,2.984999895,1.218000054
1/5/2017 14:00,8.23900032,0,5.721000195,-1.91900003,2.862999916,1.156999946
1/5/2017 15:00,8.907999992,0.134000003,5.401000023,-2.025000095,2.984999895,1.248999953
1/5/2017 16:00,8.774000168,0,5.68599987,-1.70599997,3.046000004,1.371000051
1/5/2017 17:00,10.58300018,-0.067000002,6.928999901,-1.741000056,3.563999891,1.156999946
1/5/2017 18:00,9.51099968,-0.80400002,6.147999763,-2.345000029,3.349999905,0.975000024
1/5/2017 19:00,9.041999817,-1.072000027,5.828000069,-2.523000002,3.229000092,0.975000024
1/5/2017 20:00,8.038000107,-1.406999946,5.258999825,-2.559000015,2.740999937,0.731000006
1/5/2017 21:00,7.301000118,-2.142999887,4.762000084,-3.375999928,2.497999907,0.791999996
1/5/2017 22:00,6.96600008,-0.938000023,5.081999779,-2.664999962,2.071000099,0.731000006
1/5/2017 23:00,8.038000107,-0.134000003,5.507999897,-1.669999957,2.223999977,0.883000016
1/6/2017 00:00,8.774000168,0.268000007,7.284999847,-0.639999986,1.76699996,0.670000017
1/6/2017 01:00,8.572999954,-0.201000005,6.857999802,-1.421000004,1.735999942,0.700999975
1/6/2017 02:00,7.166999817,-0.40200001,5.472000122,-1.527999997,1.432000041,0.578999996
1/6/2017 03:00,8.23900032,-0.40200001,6.894000053,-0.816999972,1.491999984,0.609000027
1/6/2017 04:00,8.774000168,0,6.787000179,-0.924000025,1.462000012,0.578999996
1/6/2017 05:00,9.109000206,0.134000003,6.928999901,-1.386000037,1.613999963,0.518000007
1/6/2017 06:00,9.041999817,0,6.787000179,-1.386000037,1.85800004,0.578999996
1/6/2017 07:00,10.18099976,-0.201000005,7,-1.77699995,2.375999928,0.609000027
1/6/2017 08:00,10.58300018,0.067000002,7.390999794,-1.63499999,3.289999962,1.065999985
1/6/2017 09:00,10.18099976,0.602999985,6.610000134,-1.207999945,3.137000084,1.248999953
1/6/2017 10:00,9.845999718,0.602999985,6.928999901,-1.065999985,2.894000053,1.065999985
1/6/2017 11:00,11.72099972,0.602999985,7.639999866,-1.279000044,3.594000101,1.065999985
1/6/2017 12:00,9.645000458,-0.268000007,6.467000008,-2.025000095,3.259000063,1.279000044
1/6/2017 13:00,8.706999779,0.201000005,5.756999969,-1.883000016,3.046000004,1.156999946
1/6/2017 14:00,8.640000343,0.335000008,5.862999916,-1.527999997,2.772000074,1.187999964
1/6/2017 15:00,9.041999817,0,6.147999763,-1.91900003,2.680000067,1.036000013
1/6/2017 16:00,8.774000168,-0.670000017,6.076000214,-2.131999969,2.832999945,1.004999995
1/6/2017 17:00,10.64999962,-0.870999992,7.284999847,-2.239000082,3.349999905,0.791999996
1/6/2017 18:00,9.779000282,-1.541000009,6.610000134,-2.772000074,3.107000113,0.670000017
1/6/2017 19:00,9.243000031,-1.674000025,6.183000088,-2.878000021,3.107000113,0.670000017
1/6/2017 20:00,8.371999741,-1.807999969,5.578999996,-3.019999981,2.710999966,0.670000017
1/6/2017 21:00,7.301000118,-2.142999887,4.974999905,-3.092000008,2.375999928,0.609000027
1/6/2017 22:00,7.836999893,-0.602999985,5.96999979,-1.84800005,2.131999969,0.670000017
1/6/2017 23:00,8.840999603,-0.201000005,7.355999947,-0.711000025,2.071000099,0.700999975
1/7/2017 00:00,7.703000069,-0.536000013,5.96999979,-1.99000001,1.85800004,0.639999986
1/7/2017 01:00,7.501999855,-0.335000008,6.218999863,-0.924000025,1.674999952,0.609000027
1/7/2017 02:00,7.501999855,-0.134000003,6.218999863,-0.603999972,1.462000012,0.547999978
1/7/2017 03:00,8.371999741,0.134000003,7,-1.457000017,1.401000023,0.547999978
1/7/2017 04:00,8.505999565,0,6.71600008,-0.711000025,1.371000051,0.518000007
1/7/2017 05:00,8.572999954,-0.067000002,6.928999901,-1.56400001,1.674999952,0.639999986
1/7/2017 06:00,8.774000168,0.134000003,6.681000233,-1.883000016,1.980000019,0.670000017
1/7/2017 07:00,10.71700001,-0.201000005,7.81799984,-1.136999965,2.437000036,0.731000006
1/7/2017 08:00,11.72099972,0.736999989,8.137999535,-0.711000025,3.259000063,0.944000006
1/7/2017 09:00,9.979999542,0.536000013,5.862999916,-1.527999997,3.229000092,1.279000044
1/7/2017 10:00,9.51099968,0.134000003,6.183000088,-0.958999991,3.289999962,1.248999953
1/7/2017 11:00,10.98499966,0.670000017,7.143000126,-0.711000025,3.838000059,1.279000044
1/7/2017 12:00,8.43900013,-0.134000003,5.828000069,-1.883000016,2.28399992,0.639999986
1/7/2017 13:00,9.109000206,-0.067000002,6.502999783,-1.669999957,2.28399992,0.731000006
1/7/2017 14:00,9.041999817,0.536000013,6.644999981,-0.958999991,2.650000095,1.065999985
1/7/2017 15:00,9.376999855,0.602999985,7.071000099,-1.136999965,2.862999916,0.944000006
1/7/2017 16:00,10.31499958,0,7.639999866,-1.386000037,3.046000004,1.097000003
1/7/2017 17:00,11.11900043,-0.536000013,7.782000065,-1.953999996,3.594000101,1.097000003
1/7/2017 18:00,10.18099976,-1.139000058,6.822999954,-2.239000082,3.411000013,0.731000006
1/7/2017 19:00,10.24800014,-0.469000012,6.857999802,-1.741000056,3.381000042,0.913999975
1/7/2017 20:00,9.376999855,-0.602999985,6.254000187,-1.953999996,3.075999975,0.822000027
1/7/2017 21:00,8.43900013,-1.473999977,5.862999916,-2.806999922,2.680000067,0.731000006
1/7/2017 22:00,9.845999718,-0.067000002,7.710999966,-1.386000037,2.223999977,0.731000006
1/7/2017 23:00,14.40100002,2.075999975,11.76200008,0.178000003,2.528000116,0.913999975
1/8/2017 00:00,14.2670002,2.210000038,11.72700024,0.569000006,2.223999977,0.975000024
1/8/2017 01:00,12.25699997,1.340000033,10.4119997,-0.107000001,2.163000107,0.852999985
1/8/2017 02:00,12.05599976,0.938000023,10.19900036,-0.178000003,1.91900003,0.883000016
1/8/2017 03:00,13.26200008,2.009000063,11.61999989,0.782000005,1.827999949,0.822000027
1/8/2017 04:00,12.85999966,1.942000031,11.26500034,0.462000012,1.76699996,0.760999978
1/8/2017 05:00,14.06599998,2.075999975,11.47799969,0.284000009,2.040999889,0.883000016
1/8/2017 06:00,13.79800034,1.139000058,10.9090004,-0.497000009,2.345000029,0.944000006
1/8/2017 07:00,14.06599998,1.875,11.30000019,-0.425999999,2.618999958,0.852999985
1/8/2017 08:00,13.39599991,1.674000025,10.73200035,-0.497000009,2.467000008,0.944000006
1/8/2017 09:00,12.05599976,1.541000009,9.131999969,-0.107000001,2.924000025,1.279000044
1/8/2017 10:00,10.04699993,1.541000009,6.787000179,-0.675000012,3.381000042,1.340000033
1/8/2017 11:00,12.99400043,1.406999946,8.102000237,-0.497000009,4.051000118,1.462000012
1/8/2017 12:00,8.907999992,0.067000002,5.258999825,-1.491999984,3.471999884,1.371000051
1/8/2017 13:00,9.175999641,0.670000017,5.152999878,-1.669999957,3.625,1.340000033
1/8/2017 14:00,8.23900032,0.40200001,4.868000031,-1.136999965,3.71600008,1.735999942
1/8/2017 15:00,8.572999954,0.938000023,5.258999825,-1.56400001,3.471999884,1.552999973
1/8/2017 16:00,9.645000458,0.40200001,6.040999889,-1.421000004,3.503000021,1.248999953
1/8/2017 17:00,11.18599987,0,7,-1.84800005,4.142000198,1.340000033
1/8/2017 18:00,10.38199997,-0.602999985,6.894000053,-1.883000016,3.503000021,0.731000006
1/8/2017 19:00,10.58300018,-0.736999989,6.751999855,-2.273999929,3.838000059,0.883000016
1/8/2017 20:00,9.711999893,-0.870999992,6.324999809,-2.203000069,3.381000042,0.852999985
1/8/2017 21:00,10.11400032,-0.938000023,7.747000217,-2.096999884,2.862999916,0.760999978
1/8/2017 22:00,10.24800014,0,7.888999939,-1.70599997,2.223999977,0.639999986
1/8/2017 23:00,10.38199997,0.268000007,8.635000229,-0.816999972,2.131999969,0.731000006
1/9/2017 00:00,12.32400036,1.473999977,10.30500031,0.035999998,1.797000051,0.700999975
1/9/2017 01:00,11.85499954,0.602999985,10.16300011,0.248999998,1.491999984,0.518000007
1/9/2017 02:00,10.11400032,0.870999992,8.812999725,-0.782000005,1.401000023,0.578999996
1/9/2017 03:00,11.11900043,0.736999989,9.737000465,0,1.462000012,0.639999986
1/9/2017 04:00,10.44900036,0.602999985,9.487999916,-0.569000006,1.401000023,0.547999978
1/9/2017 05:00,10.7840004,0.268000007,8.706000328,-1.065999985,1.674999952,0.639999986
1/9/2017 06:00,13.32900047,1.473999977,10.9090004,0.248999998,2.00999999,0.670000017
1/9/2017 07:00,13.06099987,1.072000027,10.27000046,-0.639999986,2.618999958,0.670000017
1/9/2017 08:00,12.25699997,1.004999995,9.87899971,-0.035999998,2.618999958,0.913999975
1/9/2017 09:00,11.45400047,0.602999985,9.131999969,-0.213,2.437000036,0.883000016
1/9/2017 10:00,7.971000195,-0.40200001,5.96999979,-1.279000044,2.345000029,0.852999985
1/9/2017 11:00,9.376999855,0.067000002,5.756999969,-0.852999985,3.046000004,0.822000027
1/9/2017 12:00,5.625999928,-0.602999985,3.802000046,-1.953999996,2.467000008,0.822000027
1/9/2017 13:00,4.21999979,0.40200001,1.812000036,-0.888000011,2.345000029,0.883000016
1/9/2017 14:00,7.032999992,0.670000017,4.903999805,-0.462000012,2.375999928,0.975000024
1/9/2017 15:00,7.166999817,0.40200001,5.650000095,-0.675000012,2.223999977,0.975000024
1/9/2017 16:00,7.234000206,-0.469000012,5.721000195,-1.84800005,2.650000095,0.913999975
1/9/2017 17:00,10.71700001,0.134000003,7.390999794,-1.101999998,3.107000113,0.760999978
1/9/2017 18:00,10.71700001,0.134000003,7.390999794,-1.279000044,3.107000113,0.760999978
1/9/2017 19:00,10.71700001,0.134000003,7.390999794,-1.279000044,3.107000113,0.760999978
1/9/2017 20:00,10.71700001,0.134000003,7.390999794,-1.279000044,3.107000113,0.760999978
1/9/2017 21:00,10.71700001,0.134000003,7.390999794,-1.279000044,3.107000113,0.760999978
1/9/2017 22:00,12.92700005,1.406999946,10.30500031,0.354999989,2.772000074,0.944000006
1/9/2017 23:00,13.19499969,0.80400002,10.4119997,-1.243999958,2.497999907,0.913999975
1/10/2017 00:00,12.32400036,1.875,10.05599976,0.532999992,2.040999889,0.670000017
1/10/2017 01:00,9.779000282,1.60800004,7.994999886,0.319999993,2.131999969,0.822000027
1/10/2017 02:00,9.31000042,0.80400002,8.031000137,-0.391000003,1.70599997,0.609000027
1/10/2017 03:00,9.376999855,0.469000012,7.177999973,-0.391000003,1.76699996,0.670000017
1/10/2017 04:00,9.041999817,1.004999995,7.214000225,-0.425999999,1.735999942,0.670000017
1/10/2017 05:00,9.645000458,0.268000007,7.568999767,-1.101999998,1.70599997,0.578999996
1/10/2017 06:00,10.64999962,0.536000013,8.137999535,-0.995000005,2.315000057,0.852999985
1/10/2017 07:00,11.38700008,0.335000008,8.421999931,-1.065999985,2.894000053,0.944000006
1/10/2017 08:00,10.58300018,0.670000017,6.681000233,-1.812000036,3.349999905,1.065999985
1/10/2017 09:00,9.31000042,0,5.756999969,-1.243999958,3.503000021,1.156999946
1/10/2017 10:00,9.51099968,0.469000012,6.254000187,-1.172999978,3.197999954,1.097000003
1/10/2017 11:00,10.31499958,0.602999985,6.43200016,-1.491999984,3.686000109,1.218000054
1/10/2017 12:00,7.301000118,-0.536000013,4.370999813,-1.741000056,2.832999945,0.975000024
1/10/2017 13:00,7.903999805,0.268000007,5.046000004,-1.350000024,2.772000074,1.156999946
1/10/2017 14:00,8.305999756,-0.067000002,5.614999771,-1.598999977,3.075999975,1.126999974
1/10/2017 15:00,9.31000042,0.40200001,6.610000134,-1.136999965,2.772000074,1.065999985
1/10/2017 16:00,9.376999855,-0.536000013,7.532999992,-1.207999945,2.680000067,0.852999985
1/10/2017 17:00,11.05200005,0,7.639999866,-1.812000036,3.411000013,0.700999975
1/10/2017 18:00,11.38700008,-0.201000005,7.782000065,-1.91900003,3.654999971,0.760999978
1/10/2017 19:00,11.45400047,-0.134000003,7.710999966,-2.025000095,3.746000051,0.760999978
1/10/2017 20:00,10.64999962,-0.469000012,7.249000072,-1.812000036,3.411000013,0.760999978
1/10/2017 21:00,9.31000042,-0.736999989,6.43200016,-2.594000101,2.894000053,0.700999975
